ticker,date,Open,High,Low,Close,Volume,ma5,ma20,ret1,ret5,ret20,probability_up
aapl.us,2009-03-18,12.79,13.252,12.77,13.0,222004745,12.5212,11.6765,0.0010769230769229,0.0489999999999999,0.1964615384615384,0.44112659
aapl.us,2009-03-19,13.057,13.214,12.839,13.014,139491556,12.656,11.7469,-0.0003073613032118,0.0810665437221453,0.2146150299677272,0.46834964
aapl.us,2009-03-20,13.08,13.204,12.88,13.01,194000264,12.800999999999998,11.81345,0.0599538816295157,0.0516525749423519,0.18608762490392,0.49542373
aapl.us,2009-03-23,13.148,13.849,13.031,13.79,185846682,13.115199999999998,11.94625,-0.0110224800580129,-0.0298042059463379,0.1309644670050762,0.46655315
aapl.us,2009-03-24,13.59,14.017,13.497,13.638,178689921,13.2904,12.05035,-7.332453438912978e-05,-0.0128317935181112,0.1410764041648335,0.47822592
aapl.us,2009-03-25,13.769,13.874,13.302,13.637,180333974,13.4178,12.148500000000002,0.0316785216689887,0.0206057050670966,0.1776050450978954,0.5480653
aapl.us,2009-03-26,13.822,14.082,13.779,14.069,171794055,13.628800000000002,12.28085,-0.027507285521359,0.0260146421209752,0.1277276281185584,0.45192102
aapl.us,2009-03-27,13.894,13.897,13.626,13.682,137454186,13.7632,12.39305,-0.0221458851045169,0.0856599912293523,0.1675193685133751,0.5344083
aapl.us,2009-03-30,13.332,13.449,13.139,13.379,140166551,13.681,12.4988,0.0062784961506838,0.1337917632110024,0.18588833246132,0.43026483
aapl.us,2009-03-31,13.512,13.763,13.447,13.463,158814361,13.646,12.6062,0.0337963306840971,0.0939612270667755,0.1902250612790612,0.5151634
aapl.us,2009-04-01,13.326,13.96,13.305,13.918,164106299,13.7022,12.7183,0.037146141687024,0.0702687167696509,0.1576375916079895,0.4530772
aapl.us,2009-04-02,14.09,14.697,14.059,14.435,225918240,13.7754,12.871199999999998,0.0290266712850708,0.0607551091098024,0.1288534811222723,0.48479527
aapl.us,2009-04-03,14.587,14.873,14.537,14.854,176589216,14.009799999999998,13.0677,0.0212064090480679,0.03655580988286,0.1386158610475294,0.48345563
aapl.us,2009-04-06,14.721,15.208,14.507,15.169,183127138,14.3678,13.29405,-0.0290724503922473,-0.001186630628255,0.1202452369965059,0.39322647
aapl.us,2009-04-07,14.91,14.941,14.622,14.728,149361805,14.6208,13.463,0.0114068441064638,0.0228815860945137,0.1520233568712654,0.4817389
aapl.us,2009-04-08,14.758,14.955,14.675,14.896,126895071,14.816399999999998,13.6144,0.0279269602577871,0.044172932330827,0.1096267454350159,0.5091716
aapl.us,2009-04-09,15.169,15.369,15.106,15.312,147799978,14.9918,13.763,0.0055512016718914,0.0323275862068965,0.0804597701149425,0.4951938
aapl.us,2009-04-13,15.369,15.492,15.24,15.397,108481314,15.100400000000002,13.9186,-0.0159771384035851,0.0022082223809831,0.0776125219198544,0.4219198
aapl.us,2009-04-14,15.309,15.391,15.016,15.151,126616397,15.096799999999998,14.0652,-0.0056761929905616,0.0293709986139529,0.0517457593558181,0.4889563
aapl.us,2009-04-15,14.983,15.144,14.824,15.065,115071612,15.1642,14.18035,0.0324593428476602,0.0329903750414868,0.0156654497178891,0.48333254
aapl.us,2009-04-16,15.265,15.773,15.213,15.554,165149905,15.2958,14.30805,0.0162659123055162,0.0324675324675325,0.0123440915520123,0.54843324
aapl.us,2009-04-17,15.5,15.912,15.401,15.807,138694239,15.3948,14.4477,-0.0237869298412096,0.003732523565509,-0.0082874675776555,0.5240487
aapl.us,2009-04-20,15.596,15.751,15.259,15.431,130056791,15.401599999999998,14.56875,0.0106927613246063,0.035188905450068,0.0510660359017562,0.47301787
aapl.us,2009-04-21,15.233,15.64,15.187,15.596,130890809,15.4906,14.65905,-0.0021800461656835,0.0173121313157218,0.04655039753783,0.51958114
aapl.us,2009-04-22,15.701,16.052,15.521,15.562,257317120,15.59,14.75525,0.0319367690528211,0.0296877008096647,0.035728055519856,0.60436785
aapl.us,2009-04-23,16.219,16.29,15.816,16.059,263002275,15.691,14.876350000000002,-0.0120181829503706,0.0033003300330032,-0.0097141789650663,0.5305051
aapl.us,2009-04-24,15.945,16.024,15.749,15.866,150644934,15.702800000000002,14.9662,0.0068070086978444,0.0270389512164377,-0.0112819866380941,0.46699622
aapl.us,2009-04-27,15.735,16.006,15.71,15.974,133998857,15.8114,15.0808,-0.0067609866032303,0.0587830224114185,0.0484537373231501,0.5158877
aapl.us,2009-04-28,15.794,16.164,15.785,15.866,126864351,15.8654,15.20515,0.0099584016135132,0.071032396319173,0.0738056220849614,0.57764935
aapl.us,2009-04-29,15.988,16.244,15.857,16.024,127674324,15.9578,15.3332,0.0054917623564652,0.0588492261607587,0.0794433349975036,0.42877552
aapl.us,2009-04-30,16.185,16.264,15.997,16.112,138856146,15.9684,15.4429,0.0113579940417083,0.0258813306852037,0.0793818272095332,0.5598756
aapl.us,2009-05-01,16.112,16.386,16.109,16.295,110839216,16.0542,15.535899999999998,0.03792574409328,0.0152807609696226,0.0953053083768025,0.4621107
aapl.us,2009-05-04,16.417,16.936,16.351,16.913,170001745,16.241999999999997,15.63885,0.0047300892804351,-0.0189794832377462,0.0563471885531838,0.3861102
aapl.us,2009-05-05,16.873,17.014,16.791,16.993,111002870,16.467399999999998,15.73005,-0.0015300417819101,-0.0622609309715763,0.0622609309715764,0.48165387
aapl.us,2009-05-06,17.095,17.097,16.677,16.967,132025508,16.656,15.842000000000002,-0.0258148169977013,-0.0981906052926268,0.0848706312253197,0.47196668
aapl.us,2009-05-07,16.916,16.955,16.379,16.529,147928018,16.7394,15.92365,0.0009074959162684,-0.0473712868292092,0.1208179563191964,0.493284
aapl.us,2009-05-08,16.532,16.805,16.171,16.544,130488888,16.7892,15.98525,0.0029013539651836,-0.0524661508704061,0.1134550290135396,0.5676796
aapl.us,2009-05-11,16.3,16.769,16.278,16.592,112808484,16.725,16.044999999999998,-0.0395973963355833,-0.022480713596914,0.1017357762777244,0.59391207
aapl.us,2009-05-12,16.61,16.61,15.784,15.935,169302193,16.5134,16.0842,-0.0397866331973643,0.0242861625352994,0.1269532475682457,0.6029602
aapl.us,2009-05-13,15.77,15.88,15.286,15.301,165438241,16.1802,16.095999999999997,0.029083066466244,0.053395202927913,0.1712959937259002,0.61000586
aapl.us,2009-05-14,15.338,15.819,15.329,15.746,124307466,16.0236,16.105600000000003,-0.0044455734789787,0.0099707862314237,0.1139336974469706,0.5974576
aapl.us,2009-05-15,15.641,15.961,15.576,15.676,102253291,15.85,16.09905,0.0346389385047205,0.0007017096198009,0.1117632048992089,0.5497627
aapl.us,2009-05-18,15.858,16.226,15.57,16.219,127559713,15.7754,16.13845,0.00635057648437,0.0326160675750661,0.0764535421419321,0.43182564
aapl.us,2009-05-19,16.243,16.559,16.103,16.322,103622672,15.852799999999998,16.17475,-0.0124984683249602,0.0438059061389535,0.0637789486582527,0.3733645
aapl.us,2009-05-20,16.363,16.547,16.045,16.118,108188460,16.016199999999998,16.20255,-0.013339123960789,0.0731480332547462,0.0795384042685196,0.5002921
aapl.us,2009-05-21,16.006,16.235,15.739,15.903,113614655,16.0476,16.19475,-0.0135823429541596,0.093567251461988,0.1233729485002828,0.45318857
aapl.us,2009-05-22,15.89,15.903,15.594,15.687,83099873,16.049799999999998,16.1858,0.0676356218524893,0.137757378721234,0.1214381334863261,0.5793609
aapl.us,2009-05-26,15.987,16.755,15.952,16.748,176495854,16.1556,16.2245,0.0172557917363265,0.0667542393121565,0.0245999522331024,0.51836705
aapl.us,2009-05-27,16.875,17.285,16.763,17.037,180237132,16.2986,16.28305,0.015260902741093,0.0595175206902622,0.0238304865880145,0.452467
aapl.us,2009-05-28,17.097,17.34,16.909,17.297,135575655,16.5344,16.346700000000002,0.0054344684049256,0.0641729779730588,0.0354974851130254,0.49309292
aapl.us,2009-05-29,17.342,17.403,17.142,17.391,127185699,16.832,16.410649999999997,0.0262779598642977,0.0652636421137371,0.0488758553274684,0.4031383
aapl.us,2009-06-01,17.462,17.926,17.417,17.848,125687897,17.2642,16.488300000000002,0.0010085163603765,0.0321044374719856,0.0185454952935903,0.53232276
aapl.us,2009-06-02,17.8,18.104,17.715,17.866,126436357,17.4878,16.53595,0.0103548639874622,0.0231725064368073,0.0209336169260045,0.4461721
aapl.us,2009-06-03,17.938,18.074,17.81,18.051,156896778,17.690599999999996,16.58885,0.0197218990637639,-0.0051520691374439,0.0133510608830538,0.47979116
aapl.us,2009-06-04,17.94,18.464,17.932,18.407,152417259,17.912599999999998,16.66085,0.0064649318194165,-0.0263486717009833,-0.0259140544358125,0.4778146
aapl.us,2009-06-05,18.635,18.748,18.341,18.526,176213719,18.1396,16.7607,-0.0056677102450609,-0.0532224981107632,-0.0419410558134514,0.47379977
aapl.us,2009-06-08,18.428,18.471,17.858,18.421,259379840,18.2542,16.85455,-0.0076543075837358,-0.0539058683024807,-0.0585744530698659,0.5329975
aapl.us,2009-06-09,18.416,18.512,17.997,18.28,188369794,18.337,16.93895,-0.0176148796498907,-0.0449124726477024,-0.0386761487964989,0.43002692
aapl.us,2009-06-10,18.182,18.228,17.709,17.958,191809218,18.3184,17.040100000000002,-0.0020046775810222,-0.0331328655752309,-0.0276756877157812,0.51656556
aapl.us,2009-06-11,17.882,18.128,17.742,17.922,146172301,18.2214,17.17115,-0.0213145854257338,-0.0291262135922331,-0.0103225086485884,0.53241897
aapl.us,2009-06-12,17.783,17.814,17.423,17.54,156683309,18.0242,17.260849999999998,-0.0063854047890534,0.0185290763968073,0.0392246294184721,0.5569441
aapl.us,2009-06-15,17.414,17.535,17.273,17.428,150459127,17.8256,17.34845,0.0017787468441587,0.0094101445949046,0.0453867339912783,0.5254396
aapl.us,2009-06-16,17.496,17.73,17.43,17.459,142500382,17.6614,17.41045,-0.0054985967122973,-0.0171258376768428,0.0773812933157682,0.5994034
aapl.us,2009-06-17,17.507,17.604,17.226,17.363,159098967,17.5424,17.4625,0.0021309681506651,0.0046074987041411,0.0879456315152911,0.53230995
aapl.us,2009-06-18,17.417,17.673,17.364,17.4,118664677,17.438,17.5266,0.0267241379310345,0.0293678160919541,0.1168390804597701,0.52306086
aapl.us,2009-06-19,17.681,17.868,17.531,17.865,200782896,17.502999999999997,17.624699999999997,-0.0152812762384551,0.0210467394346487,0.0962216624685139,0.4736063
aapl.us,2009-06-22,18.007,18.128,17.457,17.592,176560169,17.535800000000002,17.719949999999997,-0.0245566166439289,0.0333674397453387,0.1028876762164621,0.46257722
aapl.us,2009-06-23,17.461,17.538,17.017,17.16,196616724,17.476,17.74055,0.0164918414918415,0.0629370629370629,0.1696969696969696,0.49219579
aapl.us,2009-06-24,17.346,17.611,17.268,17.443,135042807,17.491999999999997,17.760849999999998,0.0268302470905235,0.0486728200424237,0.1586882990311298,0.56247145
aapl.us,2009-06-25,17.391,17.951,17.317,17.911,164035027,17.5942,17.791549999999997,0.0184244319133493,0.0010608006253138,0.1439338953715594,0.48740095
aapl.us,2009-06-26,17.897,18.384,17.897,18.241,122261905,17.6694,17.83405,-0.0033989364618168,-0.0269722054711912,0.1240063593004769,0.36291677
aapl.us,2009-06-29,18.37,18.435,18.126,18.179,158245731,17.7868,17.8506,0.0033555201056163,-0.0460421365311622,0.1270696958028496,0.45262814
aapl.us,2009-06-30,18.271,18.414,18.157,18.24,121020836,18.0028,17.869300000000003,0.0028508771929827,-0.0365679824561402,0.1235197368421052,0.45969823
aapl.us,2009-07-01,18.379,18.526,18.251,18.292,115459047,18.1726,17.88135,-0.0197900721626941,-0.0454296960419857,0.1397878854143888,0.45414773
aapl.us,2009-07-02,18.1,18.292,17.902,17.93,103058843,18.1764,17.857499999999998,-0.0100948131622978,-0.0107640825432236,0.1669827105409926,0.5743973
aapl.us,2009-07-06,17.761,17.8,17.447,17.749,138825367,18.078,17.818649999999998,-0.0229308693447518,0.0269874359118824,0.2008563862752832,0.5135458
aapl.us,2009-07-07,17.732,17.889,17.313,17.342,128453557,17.9106,17.764699999999998,0.0133202629454505,0.0505708684119479,0.2225233537077615,0.6210417
aapl.us,2009-07-08,17.406,17.677,17.213,17.573,160314544,17.7772,17.72935,-0.0063734137597452,0.0703920787571841,0.2032094690718715,0.6602678
aapl.us,2009-07-09,17.649,17.671,17.407,17.461,95613983,17.610999999999997,17.7045,0.0158066548307656,0.0818395280911747,0.2021648244659528,0.5801857
aapl.us,2009-07-10,17.468,17.797,17.456,17.737,123875873,17.5724,17.69525,0.0276822461521115,0.0956193268309184,0.1949596887861533,0.4774917
aapl.us,2009-07-13,17.869,18.228,17.615,18.228,134454415,17.6682,17.72965,-0.0004937458854509,0.0743910467412769,0.1571209128812813,0.45024368
aapl.us,2009-07-14,18.193,18.336,18.081,18.219,96688569,17.8436,17.7692,0.0324386629342992,0.0649322136231407,0.144519457708985,0.4706651
aapl.us,2009-07-15,18.552,18.826,18.481,18.81,134892203,18.091,17.836750000000002,0.0042530568846359,0.0670919723551302,0.1255183413078151,0.46341765
aapl.us,2009-07-16,18.681,18.955,18.642,18.89,109475298,18.3768,17.9131,0.0287453679195341,0.0699311805187929,0.141662255161461,0.4425401
aapl.us,2009-07-17,19.103,19.466,19.037,19.433,167694654,18.716,18.01475,0.0077702876550198,0.0543405547264961,0.0990068440281994,0.52018595
aapl.us,2009-07-20,19.611,19.855,19.323,19.584,204041432,18.9872,18.1007,-0.0092933006535946,0.0469260620915032,0.0435049019607842,0.4290256
aapl.us,2009-07-21,19.648,19.648,19.176,19.402,237744145,19.2238,18.1912,0.0345325224203689,0.0560251520461807,0.0824657251829708,0.5167136
aapl.us,2009-07-22,20.171,20.328,19.991,20.072,243625531,19.4762,18.3368,0.0069250697489038,0.0209744918294141,0.0501195695496212,0.5219922
aapl.us,2009-07-23,20.042,20.29,19.92,20.211,146542134,19.7404,18.4752,0.0137548859531939,0.0315669684825095,0.0538815496511801,0.49012104
aapl.us,2009-07-24,20.098,20.489,20.041,20.489,122251087,19.9516,18.6041,0.0006832934745473,0.0212309043877201,0.0578359119527551,0.51201236
aapl.us,2009-07-27,20.489,20.603,20.14,20.503,120531469,20.1354,18.7172,-0.0006828269033799,0.0395551870457981,0.0559918060771593,0.52048653
aapl.us,2009-07-28,20.358,20.503,20.182,20.489,101259881,20.3528,18.8327,0.0001952267070133,0.0347503538484064,0.0588608521645761,0.44091538
aapl.us,2009-07-29,20.35,20.55,20.265,20.493,106532023,20.437,18.94535,0.0173717854877275,0.0317669448104229,0.0462596984336114,0.4931143
aapl.us,2009-07-30,20.708,21.092,20.682,20.849,130613874,20.5646,19.0732,0.0035972948342846,0.0068108782195788,0.040913233248597,0.47186145
aapl.us,2009-07-31,20.874,21.13,20.861,20.924,117828265,20.6516,19.222900000000003,0.0186388835786657,0.0129516344867137,0.040718791818008,0.5091637
aapl.us,2009-08-03,21.148,21.339,21.114,21.314,109642291,20.8138,19.40115,-0.0053016796471802,-0.0104156892183542,0.0106971943323637,0.47996333
aapl.us,2009-08-04,21.134,21.204,21.03,21.201,110197725,20.9562,19.5941,-0.0026885524267724,-0.0164614876656761,-0.0015093627659072,0.45118928
aapl.us,2009-08-05,21.257,21.438,21.03,21.144,117799553,21.0864,19.77265,-0.0072360953461974,0.0012769580022702,0.0003783579265987,0.50217456
aapl.us,2009-08-06,21.201,21.321,20.884,20.991,95198560,21.1148,19.94915,0.0097184507646135,0.0273926921061407,0.0159592206183603,0.45134452
aapl.us,2009-08-07,21.104,21.334,21.104,21.195,107914153,21.169,20.12205,-0.0048596367067705,0.0076433121019108,0.0289690964850199,0.55658716
aapl.us,2009-08-10,21.181,21.334,20.959,21.092,83680714,21.124599999999997,20.26525,-0.0113787217902521,-0.0311018395600226,0.0499715531955244,0.50823975
aapl.us,2009-08-11,20.952,21.05,20.73,20.852,98995451,21.0548,20.3969,0.015298292729714,0.0071935545751007,0.0511701515442164,0.48630193
aapl.us,2009-08-12,20.808,21.348,20.804,21.171,123799117,21.0602,20.51495,0.0186575976571725,-0.004392801473714,0.0438807803126919,0.5689211
aapl.us,2009-08-13,21.338,21.598,21.319,21.566,122622508,21.175199999999997,20.64875,-0.0096911805619956,-0.0123342298061762,0.0222572567931003,0.4791682
aapl.us,2009-08-14,21.492,21.544,21.198,21.357,85240018,21.2076,20.74495,-0.0431240342744767,0.0148429086482184,0.0416256964929531,0.49713618
aapl.us,2009-08-17,20.951,20.951,20.416,20.436,145880412,21.0764,20.78755,0.0276962223527108,0.0594539048737521,0.0976707770600899,0.4380908
aapl.us,2009-08-18,20.714,21.034,20.671,21.002,118441894,21.1064,20.86755,0.0036187029806684,0.0329968574421484,0.1088943910103801,0.39149943
aapl.us,2009-08-19,20.839,21.169,20.803,21.078,114933050,21.0878,20.91785,0.0105323085681754,0.0172217477939082,0.121263877028181,0.45512176
aapl.us,2009-08-20,21.115,21.349,21.079,21.3,95255093,21.0346,20.972299999999997,0.0175586854460092,0.0188732394366197,0.1123474178403756,0.45740384
aapl.us,2009-08-21,21.492,21.692,21.36,21.674,115811581,21.098000000000003,21.031550000000003,-0.0010611792931622,0.0047060994740242,0.0873396696502721,0.3900807
aapl.us,2009-08-24,21.771,21.861,21.548,21.651,113303873,21.341,21.08895,0.0020322386956723,-0.0050344094960971,0.0911736178467508,0.46449488
aapl.us,2009-08-25,21.699,21.891,21.661,21.695,90300371,21.4796,21.14925,-0.0117077667665361,-0.0242452177921179,0.0949527540908041,0.5186082
aapl.us,2009-08-26,21.636,21.711,21.354,21.441,84584279,21.5522,21.19665,0.012172939694977,-0.0134788489342846,0.0978965533324005,0.5034629
aapl.us,2009-08-27,21.589,21.714,21.108,21.702,124932801,21.6326,21.2393,0.0034098239793567,-0.0173255921113262,0.0762602525112892,0.46862972
aapl.us,2009-08-28,22.033,22.09,21.58,21.776,126455321,21.653,21.2819,-0.0107457751653194,0.0015154298310067,0.0947373254959587,0.57657295
aapl.us,2009-08-31,21.524,21.623,21.319,21.542,86708769,21.6312,21.2933,-0.0173150125336551,0.0280382508587875,0.1020332373967132,0.55218333
aapl.us,2009-09-01,21.515,21.771,21.122,21.169,130624266,21.526000000000003,21.2917,-0.0008030610798809,0.0354291652888658,0.1212622230620246,0.5960697
aapl.us,2009-09-02,21.066,21.467,21.018,21.152,101504685,21.468200000000003,21.2921,0.0082261724659606,0.0448184568835099,0.0949791981845689,0.5484128
aapl.us,2009-09-03,21.322,21.399,21.13,21.326,81937776,21.393,21.30885,0.022648410391072,0.0337616055519083,0.1103348025883896,0.56360894
aapl.us,2009-09-04,21.413,21.86,21.398,21.809,104123044,21.3996,21.33955,0.0154523361914806,0.0200375991563115,0.0923013434820485,0.5266532
aapl.us,2009-09-08,22.081,22.171,22.027,22.146,87605228,21.5204,21.39225,-0.0102501580420844,0.0129142960354013,0.0988440350401878,0.43842146
aapl.us,2009-09-09,22.12,22.343,21.731,21.919,226094802,21.6704,21.4456,0.0082576759888681,0.0625028514074548,0.1114558145900814,0.5556359
aapl.us,2009-09-10,22.03,22.187,21.874,22.1,136781932,21.86,21.49205,-0.0024434389140272,0.0694117647058822,0.0967420814479638,0.52179265
aapl.us,2009-09-11,22.15,22.177,21.882,22.046,97171761,22.004,21.51605,0.0090719404880703,0.0747074299192598,0.1064138619250658,0.5479257
aapl.us,2009-09-14,21.88,22.269,21.802,22.246,89671831,22.0914,21.5605,0.0083610536725704,0.0593814618358357,0.0984446642092962,0.49269742
aapl.us,2009-09-15,22.287,22.494,22.23,22.432,115716905,22.1486,21.6603,0.0382043509272469,0.0531829529243936,0.0848787446504992,0.41852123
aapl.us,2009-09-16,22.795,23.404,22.779,23.289,209360761,22.4226,21.77465,0.0148138606208938,0.0200094465198161,0.0518699815363474,0.4728441
aapl.us,2009-09-17,23.304,23.92,23.301,23.634,225547841,22.7294,21.90245,0.0024964034865024,-0.003977320809004,0.0325378691715325,0.447503
aapl.us,2009-09-18,23.807,23.889,23.66,23.693,167689392,23.0588,22.0221,-0.0053180264213059,-0.014181403790149,0.0164605579707084,0.5159455
aapl.us,2009-09-21,23.621,23.713,23.257,23.567,121920175,23.323,22.11675,0.002461068443162,0.0115415623541392,0.0316968642593455,0.4376194
aapl.us,2009-09-22,23.704,23.74,23.417,23.625,99456536,23.5616,22.21545,0.0055026455026454,0.0048677248677249,0.0773756613756613,0.48040318
aapl.us,2009-09-23,23.736,24.19,23.694,23.755,165055181,23.6548,22.31845,-0.009050726162913,-0.0007998316143968,0.104777941486003,0.5439491
aapl.us,2009-09-24,23.981,24.039,23.407,23.54,153114007,23.636,22.4234,-0.0077740016992353,-0.0161002548853015,0.1163976210705184,0.52288693
aapl.us,2009-09-25,23.324,23.755,23.234,23.357,124114601,23.5688,22.50615,0.0206362118422742,0.0137860170398596,0.1181658603416535,0.5310055
