date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ret1,ret5,ret20
1993-07-23,0.9642857313156128,0.9821428656578064,0.9285714030265808,0.9375,0.7870837450027466,58444400,0.788582980632782,1.0342656165361404,0.023809559870698216,0.05714295883536891,0.07136817256760541
1993-07-26,0.9553571343421936,0.9821428656578064,0.9285714030265808,0.9598214030265808,0.8058238625526428,38206000,0.7960790157318115,1.0145885050296783,-0.013953420253336679,0.06046541283648388,0.06046711408522265
1993-07-27,0.9553571343421936,0.9821428656578064,0.9375,0.9464285969734192,0.7945798635482788,49652400,0.7938302159309387,0.9941617846488953,0.01415087333594478,0.09433960565719879,0.06126081496152014
1993-07-28,0.9375,0.9642857313156128,0.9375,0.9598214030265808,0.8058238625526428,22948800,0.797578239440918,0.9759839028120041,0.013953420253336679,0.1255814479860582,0.018422230853388566
1993-07-29,0.9642857313156128,0.9821428656578064,0.9553571343421936,0.9732142686843872,0.8170678615570068,30343600,0.8020758390426636,0.9576186150312423,0.01834875435909389,0.08256892044454811,-0.009414709117017028
1993-07-30,0.9821428656578064,1.0089285373687744,0.9642857313156128,0.9910714030265808,0.8320600390434265,53611600,0.8110710978507996,0.9422517418861389,0.027027251612522507,0.0540539301448153,-0.04083619282459139
1993-08-02,1.0089285373687744,1.0446428060531616,1.0,1.0178571939468384,0.8545483350753784,54076400,0.8208159923553466,0.9272596776485443,0.01754362959688338,0.04385942274161403,-0.08369888083525756
1993-08-03,1.0357142686843872,1.0446428060531616,1.0267857313156128,1.0357142686843872,0.8695402145385742,44119600,0.8358080625534058,0.9141416132450104,0.04310344118476084,-0.017241157122504513,-0.0821794535737278
1993-08-04,1.0446428060531616,1.0892857313156128,1.0357142686843872,1.0803571939468384,0.907020390033722,60748800,0.8560473680496216,0.9047715693712235,-0.02479339766240718,-0.09090923428679132,-0.1325570928359917
1993-08-05,1.0982142686843872,1.0982142686843872,1.0357142686843872,1.0535714626312256,0.8845322728157043,52343200,0.8695402503013611,0.8942771196365357,-0.008474669354539333,-0.10169488670106153,-0.1232715199451967
1993-08-06,1.0446428060531616,1.0803571939468384,1.0446428060531616,1.0446428060531616,0.8770361542701721,31480400,0.8785354733467102,0.883033064007759,0.01709413849523167,-0.06410252663663907,-0.11577803112294394
1993-08-09,1.0446428060531616,1.0803571939468384,1.0357142686843872,1.0625,0.8920283317565918,40353600,0.8860314726829529,0.8706646054983139,-0.042016598965424534,-0.07155617706347128,-0.11375826620673657
1993-08-10,1.0535714626312256,1.0625,1.0089285373687744,1.0178571939468384,0.8545483350753784,38194800,0.8830330967903137,0.8575465530157089,-0.03508809619233999,1.6042472654742568e-06,-0.05726716338811999
1993-08-11,1.0178571939468384,1.0178571939468384,0.9642857313156128,0.9821428656578064,0.8245638608932495,41742400,0.8665417909622193,0.8429292768239975,-0.036363462876591535,0.0409314490519872,-0.05037846921682021
1993-08-12,0.9821428656578064,0.9910714030265808,0.9285714030265808,0.9464285969734192,0.7945798635482788,84543200,0.8485513091087341,0.8290616005659104,0.033018779464576875,0.042309568235695316,-0.0050682485227110385
1993-08-13,0.9464285969734192,0.9910714030265808,0.9375,0.9776785969734192,0.820815920829773,34703200,0.8373072624206543,0.8288742035627366,0.008993823690150116,0.027339324374704432,-0.07356042107599114
1993-08-16,0.9821428656578064,1.0,0.9732142686843872,0.9821428656578064,0.8281981945037842,25611600,0.8245412349700928,0.831866928935051,0.03181788085666204,0.03181788085666204,-0.11818190323616073
1993-08-17,0.9910714030265808,1.0178571939468384,0.9732142686843872,1.0133928060531616,0.8545497059822083,27045200,0.8245415091514587,0.8343032211065292,0.004405534923186405,-0.013215419023482333,-0.13656377064462388
1993-08-18,1.0357142686843872,1.0625,1.0089285373687744,1.0178571939468384,0.8583144545555115,47180000,0.8312916278839111,0.8378647565841675,-0.035087676657296174,-0.04385982151407419,-0.13157897843539856
1993-08-19,1.0267857313156128,1.0267857313156128,0.9821428656578064,0.9821428656578064,0.8281981945037842,38032400,0.8380152940750122,0.8395456731319427,0.01818197520521969,-0.022727397037465624,-0.08181838464007551
1993-08-20,0.9910714030265808,1.0,0.9642857313156128,1.0,0.8432564735412598,24984400,0.8425034046173095,0.8423543095588684,0.013392405270869157,-0.05357160023229557,-0.11160759472913084
1993-08-23,1.0,1.0267857313156128,0.9821428656578064,1.0133928060531616,0.8545497059822083,22794800,0.8477737069129944,0.8447906017303467,-0.013215419023482333,-0.08370035080646432,-0.13656377064462388
1993-08-24,1.0089285373687744,1.0267857313156128,0.9910714030265808,1.0,0.8432564735412598,25314800,0.8455150604248047,0.8472244322299958,-0.02678608285169337,-0.05357160023229557,-0.0892859768258637
1993-08-25,1.0,1.0089285373687744,0.9553571343421936,0.9732142686843872,0.8206689357757568,36442000,0.8379859566688538,0.8479666858911514,-0.013761371939218003,-0.041284043188311914,-0.0917429880001801
1993-08-26,0.9732142686843872,0.9732142686843872,0.9464285969734192,0.9598214030265808,0.8093754053115845,44035600,0.8342213988304138,0.8475820630788803,-0.013953389725037013,-0.04186039010341358,-0.06976746412455759
1993-08-27,0.9642857313156128,0.9642857313156128,0.9375,0.9464285969734192,0.7980818748474121,46642400,0.8251864790916443,0.8458831548690796,-0.018868087989536986,-0.028301907929681458,-0.06603778516925685
1993-08-30,0.9464285969734192,0.9464285969734192,0.9241071343421936,0.9285714030265808,0.7830235958099365,68434800,0.8108812570571899,0.8423069179058075,0.01923093903945472,0.009615469519727471,-0.04807681475069259
1993-08-31,0.9464285969734192,0.9553571343421936,0.9285714030265808,0.9464285969734192,0.7980818748474121,31967600,0.8018463373184204,0.8387340009212494,-0.014150767252654184,0.009433745255269965,-0.09905656572657329
1993-09-01,0.9464285969734192,0.9553571343421936,0.9196428656578064,0.9330357313156128,0.7867884039878845,56392000,0.795070230960846,0.8327224016189575,-0.014354264533524286,-0.004785032619781693,-0.10526352073038125
1993-09-02,0.9285714030265808,0.9375,0.9017857313156128,0.9196428656578064,0.7754946351051331,70565600,0.7882940769195557,0.8272705197334289,0.0,0.019417413792295113,-0.11650486705459018
1993-09-03,0.9285714030265808,0.9285714030265808,0.9017857313156128,0.9196428656578064,0.7754946351051331,40734400,0.7837766289710999,0.822193443775177,0.019417413792295113,-0.019417644372786813,-0.11650486705459018
1993-09-07,0.9285714030265808,0.9642857313156128,0.9196428656578064,0.9375,0.7905527353286743,35884800,0.7852824568748474,0.8171196639537811,0.019047484052580055,-0.07619046398347795,-0.10476206704317503
1993-09-08,0.9375,0.9642857313156128,0.9285714030265808,0.9553571343421936,0.8056107759475708,56658000,0.7867882370948791,0.8146727859973908,-0.028037336157857307,-0.08411208246047286,-0.11682235730257373
1993-09-09,0.9553571343421936,0.9642857313156128,0.9285714030265808,0.9285714030265808,0.7830235958099365,37382800,0.7860352754592895,0.8125957727432251,0.009615469519727471,-0.04807681475069259,-0.11538464466197496
1993-09-10,0.9375,0.9375,0.90625,0.9375,0.7905527353286743,33622400,0.7890468955039978,0.8123944163322449,-0.03809534508598711,-0.03809534508598711,-0.13809531492752092
1993-09-13,0.9375,0.9464285969734192,0.8839285969734192,0.9017857313156128,0.7604363560676575,63946400,0.7860352396965027,0.8093754380941391,-0.03960384088264579,-0.014851616690854108,-0.05940560455964705
1993-09-14,0.8660714030265808,0.8928571343421936,0.8571428656578064,0.8660714030265808,0.730320155620575,69160000,0.7739887237548828,0.8044815361499786,0.010309205149966916,0.010309205149966916,-0.010309368378776385
1993-09-15,0.875,0.8928571343421936,0.8392857313156128,0.875,0.7378491759300232,64430800,0.7604364037513733,0.7986465096473694,0.010204171481587254,0.04081636279990675,-0.020408181399953373
1993-09-16,0.8660714030265808,0.8928571343421936,0.8660714030265808,0.8839285969734192,0.745378315448761,21490000,0.7529073476791381,0.7929997026920319,0.02020187642543725,0.0,-0.04040383281650217
1993-09-17,0.8705357313156128,0.9107142686843872,0.8660714030265808,0.9017857313156128,0.7604363560676575,43008000,0.7468840718269348,0.7896116107702256,-0.014851616690854108,-0.009900921029581067,0.11881214970522436
1993-09-20,0.9017857313156128,0.9107142686843872,0.8839285969734192,0.8883928656578064,0.7491426467895508,27759200,0.7446253299713135,0.7849059194326401,-0.015075194167527006,-0.005024852552343417,0.14070358915538872
1993-09-21,0.8839285969734192,0.9017857313156128,0.8526785969734192,0.875,0.7378491759300232,36624000,0.7461311340332031,0.7790708929300308,0.04081636279990675,0.010204171481587254,0.13265285597325494
1993-09-22,0.8660714030265808,0.9107142686843872,0.8660714030265808,0.9107142686843872,0.7679654955863953,27622000,0.7521543979644776,0.7753063440322876,-0.029411712202496054,-0.0637253505675075,0.08823505899378659
1993-09-23,0.9107142686843872,0.9107142686843872,0.875,0.8839285969734192,0.745378315448761,32737600,0.7521543979644776,0.7715418130159378,0.010100938212718624,-0.055555719929345604,0.222222160026734
1993-09-24,0.8928571343421936,0.9017857313156128,0.875,0.8928571343421936,0.7529073357582092,19143600,0.7506485939025879,0.7687184095382691,-0.009999929542280572,-0.08999992004236335,0.21000002454145283
1993-09-27,0.8928571343421936,0.9017857313156128,0.8660714030265808,0.8839285969734192,0.745378315448761,28294000,0.7498957276344299,0.7660832315683365,0.0,-0.08080806546114216,0.21212122181401538
1993-09-28,0.8839285969734192,0.8928571343421936,0.8660714030265808,0.8839285969734192,0.745378315448761,23637600,0.7514015555381774,0.7642009675502777,-0.035353443675770424,-0.05050525082298629,0.20202036356692443
1993-09-29,0.8660714030265808,0.8883928656578064,0.8482142686843872,0.8526785969734192,0.7190266251564026,59186400,0.7416137814521789,0.7602482050657272,-0.020942671822263725,-0.010471377359280387,0.3298423768357901
1993-09-30,0.8571428656578064,0.8571428656578064,0.8214285969734192,0.8348214030265808,0.7039682865142822,68726000,0.7333317756652832,0.7561071991920472,-0.026737782275421784,-0.016042754034755857,0.3262030604977144
1993-10-01,0.8125,0.8214285969734192,0.8035714030265808,0.8125,0.6851457357406616,83997200,0.7197794556617737,0.7515897542238236,0.0,-0.005494640289841368,0.3516483659882812
1993-10-04,0.8080357313156128,0.8214285969734192,0.7857142686843872,0.8125,0.6851457357406616,48210400,0.7077329397201538,0.7470723092556,0.03296679779219169,0.043956252363017256,0.3846155117627581
1993-10-05,0.8214285969734192,0.8571428656578064,0.8214285969734192,0.8392857313156128,0.7077327966690063,44077600,0.7002038359642029,0.7429313123226166,0.0053192806405639725,0.02127670146657512,0.3936169137628047
1993-10-06,0.8482142686843872,0.8571428656578064,0.8348214030265808,0.84375,0.71149742603302,43820000,0.6986979961395263,0.738225644826889,-0.026455091612209714,0.015872987948508666,0.33862405007109864
1993-10-07,0.8392857313156128,0.8482142686843872,0.8125,0.8214285969734192,0.6926746964454651,33726000,0.6964392781257629,0.7337081998586654,-0.016304320233973324,0.032609070717853905,0.40217412162115074
1993-10-08,0.8303571343421936,0.8303571343421936,0.7946428656578064,0.8080357313156128,0.681381106376648,34851600,0.6956863522529602,0.7282496184110642,0.04972410874414068,0.2486190566249329,0.40883927976277845
1993-10-11,0.8125,0.8571428656578064,0.8125,0.8482142686843872,0.7152621746063232,40286400,0.7017096400260925,0.7259909093379975,0.010525988599435987,0.19473633070635699,0.29473659737062374
1993-10-12,0.8571428656578064,0.8928571343421936,0.8482142686843872,0.8571428656578064,0.7227910161018372,76585600,0.7047212839126586,0.7256144523620606,0.0,0.15624981187771736,0.2552081112803193
1993-10-13,0.8660714030265808,0.8660714030265808,0.8392857313156128,0.8571428656578064,0.7227910161018372,44251200,0.7069800019264221,0.7248615443706512,-0.01041634625748189,0.15624981187771736,0.2812501726601775
1993-10-14,0.8571428656578064,0.875,0.8392857313156128,0.8482142686843872,0.7152621746063232,40171600,0.7114974975585937,0.7233557373285293,0.1894735447380973,0.2736838701785018,0.32105211053100513
1993-10-15,0.9910714030265808,1.0178571939468384,0.9553571343421936,1.0089285373687744,0.8507854342460632,238812000,0.7453783631324769,0.7278731912374496,0.004424466598303756,0.07079629960071632,0.12389333164072291
1993-10-18,1.0,1.0267857313156128,0.9910714030265808,1.0133928060531616,0.8545497059822083,83249600,0.7732358694076538,0.7331435441970825,-0.02202648886985492,0.05726895476134586,0.12775388654432795
1993-10-19,1.0089285373687744,1.0178571939468384,0.9732142686843872,0.9910714030265808,0.8357269763946533,53393200,0.7958230614662171,0.738037434220314,0.0,0.07207250577911739,0.22522553749429797
1993-10-20,1.0,1.0089285373687744,0.9732142686843872,0.9910714030265808,0.8357269763946533,34602400,0.8184102535247803,0.741425508260727,0.09009032911086168,0.144144084388951,0.20720707227612634
1993-10-21,0.9821428656578064,1.1160714626312256,0.9732142686843872,1.0803571939468384,0.911017894744873,156777600,0.8575613975524903,0.7497074872255325,0.0,0.02479314781190478,0.10743764992465499
1993-10-22,1.0892857313156128,1.125,1.0625,1.0803571939468384,0.911017894744873,99019200,0.8696078896522522,0.7576130151748657,-0.008264404412776871,0.016529005104831684,0.09483508091678639
1993-10-25,1.0803571939468384,1.0892857313156128,1.0580357313156128,1.0714285373687744,0.9034888744354248,54782000,0.8793957233428955,0.7655185431241989,-0.008333207987213154,0.05000010555462753,0.08723153170056142
1993-10-26,1.0625,1.0714285373687744,1.0357142686843872,1.0625,0.8959599137306213,55619200,0.8914423108100891,0.7730476230382919,0.06722640327153662,0.10083987101137426,0.11323546424815323
1993-10-27,1.0714285373687744,1.1517857313156128,1.0625,1.1339285373687744,0.9561920762062072,114766400,0.9155353307723999,0.7849058955907822,-0.023622011413492516,-0.003936981123771832,0.04311087210321807
1993-10-28,1.1339285373687744,1.1517857313156128,1.1071428060531616,1.1071428060531616,0.933604896068573,61115600,0.9200527310371399,0.7963877260684967,-0.008064205664058632,0.0403228797830546,0.056206514965469356
1993-10-29,1.1071428060531616,1.1339285373687744,1.0892857313156128,1.0982142686843872,0.926076114177704,34216000,0.9230643749237061,0.8084342449903488,0.0243903271028425,0.036584847028498846,0.03623574441337629
1993-11-01,1.0982142686843872,1.125,1.0803571939468384,1.125,0.9486634135246276,26493600,0.9320992827415466,0.8216101288795471,0.03968212729748588,-0.023809603095162668,0.0035982186653111814
1993-11-02,1.1160714626312256,1.1785714626312256,1.1071428060531616,1.1696428060531616,0.9863083958625792,56061600,0.9501689791679382,0.8355389088392258,-0.03435115218852569,-0.08015266829587453,-0.034706673977333735
1993-11-03,1.1785714626312256,1.1785714626312256,1.1071428060531616,1.1294642686843872,0.9524275660514832,44240000,0.9494160771369934,0.8475854158401489,0.01976314911187327,-0.027667670291217417,0.007565515492972796
1993-11-04,1.125,1.1517857313156128,1.0982142686843872,1.1517857313156128,0.9712505340576172,46342800,0.9569452047348023,0.8615142077207565,-0.011628376520723127,-0.027131958013805635,-0.019741170232612792
1993-11-05,1.1383928060531616,1.1517857313156128,1.0982142686843872,1.1383928060531616,0.9599564671516418,94508400,0.9637212753295898,0.8754429757595062,-0.03529363479832248,-0.003921418391611309,0.01540638830573382
1993-11-08,1.1428571939468384,1.1473214626312256,1.0892857313156128,1.0982142686843872,0.926076114177704,41748000,0.9592038154602051,0.8859836727380752,-0.020325508581816476,0.040650695350749944,0.052554875693659575
1993-11-09,1.1071428060531616,1.1160714626312256,1.0625,1.0758928060531616,0.9072531461715698,42812000,0.9433927655220031,0.8952067792415619,0.020747206097397886,0.12863100907669334,0.06189939782600318
1993-11-10,1.0803571939468384,1.0982142686843872,1.0714285373687744,1.0982142686843872,0.926076114177704,19244400,0.9381224751472473,0.9053710341453552,0.020324993681203773,0.08943044848036408,-0.020879734728353805
